0,34,14,32,14,1,0,7,3,14,7,290,56,1126,70
0,34,14,33,14,1,0,7,7,14,7,290,7,28,338
0,35,14,32,14,1,0,7,3,194,31,100,56,1126,70
0,35,14,33,14,1,0,7,7,194,31,100,7,28,338
1,35,14,34,14,1,0,7,7,194,31,100,14,7,290
0,36,14,33,14,1,0,5,7,13,7,302,7,28,338
0,36,14,34,14,1,0,5,7,13,7,302,14,7,290
1,36,14,35,14,1,0,5,7,13,7,302,194,31,100
0,37,14,34,14,1,0,5,7,194,31,98,14,7,290
0,37,14,35,14,1,0,5,7,194,31,98,194,31,100
1,37,14,36,14,1,0,5,5,194,31,98,13,7,302
0,38,14,35,14,1,0,5,7,94,570,73,194,31,100
0,38,14,36,14,1,0,5,5,94,570,73,13,7,302
1,38,14,37,14,1,0,5,5,94,570,73,194,31,98
0,39,15,36,14,0,0,8,5,23,194,58,13,7,302
0,39,15,37,14,0,0,8,5,23,194,58,194,31,98
1,39,15,38,14,0,0,8,5,23,194,58,94,570,73
0,40,16,37,14,0,0,2,5,253,491,0,194,31,98
1,40,16,38,14,0,0,2,5,253,491,0,94,570,73
0,40,16,39,15,1,0,2,8,253,491,0,23,194,58
0,41,17,38,14,0,0,1,5,386,0,0,94,570,73
0,41,17,39,15,1,0,1,8,386,0,0,23,194,58
1,41,17,40,16,1,0,1,2,386,0,0,253,491,0
0,42,19,39,15,1,125,1,8,546,0,0,23,194,58
0,42,19,40,16,1,125,1,2,546,0,0,253,491,0
1,42,19,41,17,1,125,1,1,546,0,0,386,0,0
0,43,20,40,16,0,128,4,2,1608,267,335,253,491,0
1,43,20,41,17,0,128,4,1,1608,267,335,386,0,0
0,43,20,42,19,0,3,4,1,1608,267,335,546,0,0
0,44,20,41,17,0,128,10,1,132,720,195,386,0,0
0,44,20,42,19,0,3,10,1,132,720,195,546,0,0
1,44,20,43,20,1,0,10,4,132,720,195,1608,267,335
0,45,21,42,19,0,3,5,1,100,1203,6,546,0,0
0,45,21,43,20,1,0,5,4,100,1203,6,1608,267,335
1,45,21,44,20,1,0,5,10,100,1203,6,132,720,195
0,46,21,43,20,1,0,4,4,7,476,1153,1608,267,335
0,46,21,44,20,1,0,4,10,7,476,1153,132,720,195
1,46,21,45,21,1,0,4,5,7,476,1153,100,1203,6
1,47,22,44,20,0,0,1,10,43,0,0,132,720,195
0,47,22,45,21,0,0,1,5,43,0,0,100,1203,6
0,47,22,46,21,0,0,1,4,43,0,0,7,476,1153
0,48,22,45,21,0,0,2,5,132,1609,0,100,1203,6
0,48,22,46,21,0,0,2,4,132,1609,0,7,476,1153
1,48,22,47,22,1,0,2,1,132,1609,0,43,0,0
0,49,23,46,21,0,77,5,4,1610,1611,6,7,476,1153
0,49,23,47,22,1,77,5,1,1610,1611,6,43,0,0
0,49,23,48,22,1,77,5,2,1610,1611,6,132,1609,0
0,50,24,47,22,1,87,4,1,600,100,1612,43,0,0
0,50,24,48,22,1,87,4,2,600,100,1612,132,1609,0
1,50,24,49,23,1,10,4,5,600,100,1612,1610,1611,6
0,51,25,48,22,1,105,5,2,194,183,85,132,1609,0
0,51,25,49,23,1,28,5,5,194,183,85,1610,1611,6
1,51,25,50,24,1,18,5,4,194,183,85,600,100,1612
0,52,26,49,23,0,43,4,5,7,57,6,1610,1611,6
0,52,26,50,24,0,33,4,4,7,57,6,600,100,1612
1,52,26,51,25,0,15,4,5,7,57,6,194,183,85
0,53,26,50,24,0,33,5,4,110,382,121,600,100,1612
1,53,26,51,25,0,15,5,5,110,382,121,194,183,85
0,53,26,52,26,1,0,5,4,110,382,121,7,57,6
0,54,26,51,25,0,15,10,5,132,720,960,194,183,85
0,54,26,52,26,1,0,10,4,132,720,960,7,57,6
1,54,26,53,26,1,0,10,5,132,720,960,110,382,121
0,55,26,52,26,1,0,3,4,482,1613,70,7,57,6
0,55,26,53,26,1,0,3,5,482,1613,70,110,382,121
1,55,26,54,26,1,0,3,10,482,1613,70,132,720,960
0,56,27,53,26,0,8,3,5,101,102,70,110,382,121
0,56,27,54,26,0,8,3,10,101,102,70,132,720,960
1,56,27,55,26,0,8,3,3,101,102,70,482,1613,70
0,57,27,54,26,0,8,7,10,1614,1615,376,132,720,960
1,57,27,55,26,0,8,7,3,1614,1615,376,482,1613,70
0,57,27,56,27,1,0,7,3,1614,1615,376,101,102,70
0,58,28,55,26,1,8,5,3,14,7,57,482,1613,70
0,58,28,56,27,0,0,5,3,14,7,57,101,102,70
1,58,28,57,27,0,0,5,7,14,7,57,1614,1615,376
0,59,29,56,27,1,0,5,3,160,110,647,101,102,70
0,59,29,57,27,1,0,5,7,160,110,647,1614,1615,376
1,59,29,58,28,0,0,5,5,160,110,647,14,7,57
0,60,29,57,27,1,0,8,7,55,7,18,1614,1615,376
0,60,29,58,28,0,0,8,5,55,7,18,14,7,57
1,60,29,59,29,1,0,8,5,55,7,18,160,110,647
0,61,30,58,28,1,0,4,5,7,118,100,14,7,57
1,61,30,59,29,0,0,4,5,7,118,100,160,110,647
0,61,30,60,29,0,0,4,8,7,118,100,55,7,18
0,62,30,59,29,0,0,16,5,7,45,56,160,110,647
0,62,30,60,29,0,0,16,8,7,45,56,55,7,18
1,62,30,61,30,1,0,16,4,7,45,56,7,118,100
0,63,31,60,29,0,86,5,8,283,31,188,55,7,18
0,63,31,61,30,1,86,5,4,283,31,188,7,118,100
1,63,31,62,30,1,86,5,16,283,31,188,7,45,56
0,64,31,61,30,1,86,17,4,7,190,101,7,118,100
0,64,31,62,30,1,86,17,16,7,190,101,7,45,56
1,64,31,63,31,1,0,17,5,7,190,101,283,31,188
0,65,32,62,30,0,256,4,16,110,160,304,7,45,56
1,65,32,63,31,0,170,4,5,110,160,304,283,31,188
0,65,32,64,31,0,170,4,17,110,160,304,7,190,101
0,66,32,63,31,0,170,9,5,110,361,335,283,31,188
0,66,32,64,31,0,170,9,17,110,361,335,7,190,101
1,66,32,65,32,1,0,9,4,110,361,335,110,160,304
0,67,33,64,31,0,170,2,17,1616,1617,0,7,190,101
0,67,33,65,32,1,0,2,4,1616,1617,0,110,160,304
1,67,33,66,32,1,0,2,9,1616,1617,0,110,361,335
0,68,34,65,32,0,125,8,4,110,160,53,110,160,304
0,68,34,66,32,0,125,8,9,110,160,53,110,361,335
1,68,34,67,33,0,125,8,2,110,160,53,1616,1617,0
0,69,35,66,32,1,128,8,9,30,1618,358,110,361,335
0,69,35,67,33,1,128,8,2,30,1618,358,1616,1617,0
0,69,35,68,34,0,3,8,8,30,1618,358,110,160,53
0,70,36,67,33,1,128,3,2,22,166,1619,1616,1617,0
0,70,36,68,34,0,3,3,8,22,166,1619,110,160,53
1,70,36,69,35,1,0,3,8,22,166,1619,30,1618,358
0,71,37,68,34,1,3,3,8,7,57,70,110,160,53
1,71,37,69,35,0,0,3,8,7,57,70,30,1618,358
0,71,37,70,36,0,0,3,3,7,57,70,22,166,1619
0,72,37,69,35,0,0,9,8,119,666,1620,30,1618,358
0,72,37,70,36,0,0,9,3,119,666,1620,22,166,1619
1,72,37,71,37,1,0,9,3,119,666,1620,7,57,70
0,73,38,70,36,0,0,18,3,40,1191,1009,22,166,1619
0,73,38,71,37,1,0,18,3,40,1191,1009,7,57,70
1,73,38,72,37,1,0,18,9,40,1191,1009,119,666,1620
0,74,39,71,37,0,0,1,3,43,0,0,7,57,70
0,74,39,72,37,0,0,1,9,43,0,0,119,666,1620
1,74,39,73,38,0,0,1,18,43,0,0,40,1191,1009
0,75,39,72,37,0,0,2,9,132,519,0,119,666,1620
0,75,39,73,38,0,0,2,18,132,519,0,40,1191,1009
1,75,39,74,39,1,0,2,1,132,519,0,43,0,0
1,76,40,73,38,0,0,1,18,43,0,0,40,1191,1009
0,76,40,74,39,1,0,1,1,43,0,0,43,0,0
0,76,40,75,39,1,0,1,2,43,0,0,132,519,0
0,77,40,74,39,1,0,6,1,56,40,1191,43,0,0
0,77,40,75,39,1,0,6,2,56,40,1191,132,519,0
0,77,40,76,40,1,0,6,1,56,40,1191,43,0,0
0,78,41,75,39,1,0,5,2,27,7,22,132,519,0
0,78,41,76,40,1,0,5,1,27,7,22,43,0,0
1,78,41,77,40,1,0,5,6,27,7,22,56,40,1191
0,79,42,76,40,0,0,7,1,14,7,199,43,0,0
0,79,42,77,40,0,0,7,6,14,7,199,56,40,1191
1,79,42,78,41,0,0,7,5,14,7,199,27,7,22
0,80,43,77,40,0,0,7,6,13,159,361,56,40,1191
0,80,43,78,41,0,0,7,5,13,159,361,27,7,22
1,80,43,79,42,1,0,7,7,13,159,361,14,7,199
0,81,44,78,41,1,0,8,5,14,159,619,27,7,22
0,81,44,79,42,0,0,8,7,14,159,619,14,7,199
1,81,44,80,43,0,0,8,7,14,159,619,13,159,361
0,82,45,79,42,1,0,6,7,7,120,1544,14,7,199
0,82,45,80,43,1,0,6,7,7,120,1544,13,159,361
1,82,45,81,44,0,0,6,8,7,120,1544,14,159,619
0,83,46,80,43,0,0,6,7,13,159,241,13,159,361
1,83,46,81,44,1,0,6,8,13,159,241,14,159,619
0,83,46,82,45,0,0,6,6,13,159,241,7,120,1544
0,84,47,81,44,1,114,1,8,1621,0,0,14,159,619
0,84,47,82,45,0,114,1,6,1621,0,0,7,120,1544
1,84,47,83,46,1,114,1,6,1621,0,0,13,159,241
0,85,48,82,45,1,126,11,6,159,382,45,7,120,1544
1,85,48,83,46,0,126,11,6,159,382,45,13,159,241
0,85,48,84,47,0,12,11,1,159,382,45,1621,0,0
0,86,49,83,46,1,128,2,6,386,423,0,13,159,241
0,86,49,84,47,1,14,2,1,386,423,0,1621,0,0
1,86,49,85,48,0,2,2,11,386,423,0,159,382,45
0,87,50,84,47,1,14,1,1,1568,0,0,1621,0,0
1,87,50,85,48,0,2,1,11,1568,0,0,159,382,45
0,87,50,86,49,1,0,1,2,1568,0,0,386,423,0
1,88,51,85,48,1,2,24,11,7,8,9,159,382,45
0,88,51,86,49,0,0,24,2,7,8,9,386,423,0
0,88,51,87,50,0,0,24,1,7,8,9,1568,0,0
0,89,52,86,49,1,0,1,2,43,0,0,386,423,0
0,89,52,87,50,1,0,1,1,43,0,0,1568,0,0
1,89,52,88,51,0,0,1,24,43,0,0,7,8,9
0,90,52,87,50,1,0,8,1,358,11,146,1568,0,0
1,90,52,88,51,0,0,8,24,358,11,146,7,8,9
0,90,52,89,52,1,0,8,1,358,11,146,43,0,0
0,91,53,88,51,0,0,5,24,11,26,45,7,8,9
0,91,53,89,52,1,0,5,1,11,26,45,43,0,0
1,91,53,90,52,1,0,5,8,11,26,45,358,11,146
0,92,54,89,52,0,0,15,1,159,334,73,43,0,0
0,92,54,90,52,0,0,15,8,159,334,73,358,11,146
0,92,54,91,53,0,0,15,5,159,334,73,11,26,45
0,93,55,90,52,0,0,1,8,520,0,0,358,11,146
1,93,55,91,53,0,0,1,5,520,0,0,11,26,45
0,93,55,92,54,1,0,1,15,520,0,0,159,334,73
1,94,55,91,53,0,0,8,5,23,7,28,11,26,45
0,94,55,92,54,1,0,8,15,23,7,28,159,334,73
0,94,55,93,55,1,0,8,1,23,7,28,520,0,0
1,95,56,92,54,0,128,5,15,30,1175,38,159,334,73
0,95,56,93,55,0,128,5,1,30,1175,38,520,0,0
0,95,56,94,55,0,128,5,8,30,1175,38,23,7,28
0,96,56,93,55,0,128,7,1,100,158,25,520,0,0
0,96,56,94,55,0,128,7,8,100,158,25,23,7,28
1,96,56,95,56,1,0,7,5,100,158,25,30,1175,38
0,97,56,94,55,0,128,6,8,85,30,1622,23,7,28
0,97,56,95,56,1,0,6,5,85,30,1622,30,1175,38
1,97,56,96,56,1,0,6,7,85,30,1622,100,158,25
0,98,57,95,56,0,0,4,5,17,1623,183,30,1175,38
0,98,57,96,56,0,0,4,7,17,1623,183,100,158,25
1,98,57,97,56,0,0,4,6,17,1623,183,85,30,1622
0,99,58,96,56,0,0,11,7,198,7,8,100,158,25
0,99,58,97,56,0,0,11,6,198,7,8,85,30,1622
1,99,58,98,57,1,0,11,4,198,7,8,17,1623,183
0,100,58,97,56,0,0,9,6,7,8,740,85,30,1622
0,100,58,98,57,1,0,9,4,7,8,740,17,1623,183
1,100,58,99,58,1,0,9,11,7,8,740,198,7,8
0,101,58,98,57,1,0,3,4,10,46,1624,17,1623,183
0,101,58,99,58,1,0,3,11,10,46,1624,198,7,8
1,101,58,100,58,1,0,3,9,10,46,1624,7,8,740
0,102,59,99,58,1,0,0,11,0,0,0,198,7,8
0,102,59,100,58,1,0,0,9,0,0,0,7,8,740
1,102,59,101,58,1,0,0,3,0,0,0,10,46,1624
0,103,60,100,58,0,0,8,9,515,11,53,7,8,740
1,103,60,101,58,0,0,8,3,515,11,53,10,46,1624
0,103,60,102,59,0,0,8,0,515,11,53,0,0,0
0,104,60,101,58,0,0,7,3,1625,3,24,10,46,1624
0,104,60,102,59,0,0,7,0,1625,3,24,0,0,0
0,104,60,103,60,1,0,7,8,1625,3,24,515,11,53
0,105,61,102,59,1,0,0,0,0,0,0,0,0,0
0,105,61,103,60,0,0,0,8,0,0,0,515,11,53
1,105,61,104,60,0,0,0,7,0,0,0,1625,3,24
1,1,0,0,0,1,0,15,17,373,52,72,23,7,103
0,2,1,0,0,1,107,15,17,7,392,39,23,7,103
1,2,1,1,0,1,107,15,15,7,392,39,373,52,72
0,3,2,0,0,1,122,17,17,119,94,147,23,7,103
0,3,2,1,0,1,122,17,15,119,94,147,373,52,72
1,3,2,2,1,1,15,17,15,119,94,147,7,392,39
0,4,3,1,0,1,128,20,15,7,468,442,373,52,72
0,4,3,2,1,1,21,20,15,7,468,442,7,392,39
1,4,3,3,2,1,6,20,17,7,468,442,119,94,147
0,5,4,2,1,0,6872,4,15,1626,7,8,7,392,39
0,5,4,3,2,0,6857,4,17,1626,7,8,119,94,147
1,5,4,4,3,0,6851,4,20,1626,7,8,7,468,442
0,6,5,3,2,1,28931,1,17,386,0,0,119,94,147
0,6,5,4,3,1,28925,1,20,386,0,0,7,468,442
1,6,5,5,4,0,22074,1,4,386,0,0,1626,7,8
0,7,6,4,3,1,28925,1,20,198,0,0,7,468,442
1,7,6,5,4,0,22074,1,4,198,0,0,1626,7,8
0,7,6,6,5,1,0,1,1,198,0,0,386,0,0
0,8,7,5,4,1,32436,1,4,1627,0,0,1626,7,8
0,8,7,6,5,0,10362,1,1,1627,0,0,386,0,0
1,8,7,7,6,0,10362,1,1,1627,0,0,198,0,0
0,9,8,6,5,0,15941,1,1,1628,0,0,386,0,0
0,9,8,7,6,0,15941,1,1,1628,0,0,198,0,0
1,9,8,8,7,1,5579,1,1,1628,0,0,1627,0,0
0,10,9,7,6,0,15944,1,1,1628,0,0,198,0,0
0,10,9,8,7,1,5582,1,1,1628,0,0,1627,0,0
1,10,9,9,8,1,3,1,1,1628,0,0,1628,0,0
0,11,10,8,7,1,5587,1,1,1628,0,0,1627,0,0
0,11,10,9,8,1,8,1,1,1628,0,0,1628,0,0
1,11,10,10,9,1,5,1,1,1628,0,0,1628,0,0
0,12,11,9,8,1,16,1,1,43,0,0,1628,0,0
0,12,11,10,9,1,13,1,1,43,0,0,1628,0,0
1,12,11,11,10,1,8,1,1,43,0,0,1628,0,0
0,13,11,10,9,1,13,2,1,358,70,0,1628,0,0
0,13,11,11,10,1,8,2,1,358,70,0,1628,0,0
1,13,11,12,11,1,0,2,1,358,70,0,43,0,0
1,14,11,11,10,1,8,4,1,7,61,1629,1628,0,0
0,14,11,12,11,1,0,4,1,7,61,1629,43,0,0
0,14,11,13,11,1,0,4,2,7,61,1629,358,70,0
0,15,12,12,11,1,1838,31,1,1630,1631,1632,43,0,0
0,15,12,13,11,1,1838,31,2,1630,1631,1632,358,70,0
1,15,12,14,11,1,1838,31,4,1630,1631,1632,7,61,1629
0,16,13,13,11,1,1838,4,2,1633,195,40,358,70,0
0,16,13,14,11,1,1838,4,4,1633,195,40,7,61,1629
1,16,13,15,12,1,0,4,31,1633,195,40,1630,1631,1632
0,17,14,14,11,0,3118,1,4,350,0,0,7,61,1629
0,17,14,15,12,0,1280,1,31,350,0,0,1630,1631,1632
1,17,14,16,13,0,1280,1,4,350,0,0,1633,195,40
0,18,15,15,12,0,1280,7,31,559,7,69,1630,1631,1632
0,18,15,16,13,0,1280,7,4,559,7,69,1633,195,40
1,18,15,17,14,1,0,7,1,559,7,69,350,0,0
0,19,16,16,13,0,1280,2,4,86,1634,0,1633,195,40
0,19,16,17,14,1,0,2,1,86,1634,0,350,0,0
1,19,16,18,15,1,0,2,7,86,1634,0,559,7,69
0,20,17,17,14,0,82,6,1,7,1635,39,350,0,0
0,20,17,18,15,0,82,6,7,7,1635,39,559,7,69
1,20,17,19,16,0,82,6,2,7,1635,39,86,1634,0
0,21,18,18,15,0,88,4,7,159,334,40,559,7,69
0,21,18,19,16,0,88,4,2,159,334,40,86,1634,0
1,21,18,20,17,1,6,4,6,159,334,40,7,1635,39
0,22,19,19,16,0,99,10,2,588,1636,40,86,1634,0
0,22,19,20,17,1,17,10,6,588,1636,40,7,1635,39
1,22,19,21,18,1,11,10,4,588,1636,40,159,334,40
0,23,20,20,17,1,30,6,6,103,7,842,7,1635,39
0,23,20,21,18,1,24,6,4,103,7,842,159,334,40
1,23,20,22,19,1,13,6,10,103,7,842,588,1636,40
0,24,21,21,18,1,31,3,4,73,1637,500,159,334,40
0,24,21,22,19,1,20,3,10,73,1637,500,588,1636,40
1,24,21,23,20,1,7,3,6,73,1637,500,103,7,842
0,25,22,22,19,1,29,31,10,1630,1631,1638,588,1636,40
0,25,22,23,20,1,16,31,6,1630,1631,1638,103,7,842
1,25,22,24,21,1,9,31,3,1630,1631,1638,73,1637,500
0,26,23,23,20,1,16,12,6,500,1639,1640,103,7,842
0,26,23,24,21,1,9,12,3,500,1639,1640,73,1637,500
1,26,23,25,22,1,0,12,31,500,1639,1640,1630,1631,1638
0,27,23,24,21,1,9,14,3,1641,15,1642,73,1637,500
0,27,23,25,22,1,0,14,31,1641,15,1642,1630,1631,1638
1,27,23,26,23,1,0,14,12,1641,15,1642,500,1639,1640
0,28,23,25,22,1,0,5,31,1643,1638,383,1630,1631,1638
0,28,23,26,23,1,0,5,12,1643,1638,383,500,1639,1640
1,28,23,27,23,1,0,5,14,1643,1638,383,1641,15,1642
0,29,24,26,23,1,13910,4,12,1566,7,515,500,1639,1640
0,29,24,27,23,1,13910,4,14,1566,7,515,1641,15,1642
1,29,24,28,23,1,13910,4,5,1566,7,515,1643,1638,383
0,30,25,27,23,1,14106,10,14,7,58,521,1641,15,1642
0,30,25,28,23,1,14106,10,5,7,58,521,1643,1638,383
1,30,25,29,24,1,196,10,4,7,58,521,1566,7,515
0,31,26,28,23,1,14111,2,5,975,871,0,1643,1638,383
0,31,26,29,24,1,201,2,4,975,871,0,1566,7,515
1,31,26,30,25,1,5,2,10,975,871,0,7,58,521
0,32,27,29,24,0,810,6,4,1644,424,975,1566,7,515
0,32,27,30,25,0,614,6,10,1644,424,975,7,58,521
1,32,27,31,26,0,609,6,2,1644,424,975,975,871,0
0,33,28,30,25,0,614,5,10,7,515,11,7,58,521
0,33,28,31,26,0,609,5,2,7,515,11,975,871,0
0,33,28,32,27,1,0,5,6,7,515,11,1644,424,975
0,34,28,31,26,0,609,14,2,7,120,9,975,871,0
0,34,28,32,27,1,0,14,6,7,120,9,1644,424,975
0,34,28,33,28,1,0,14,5,7,120,9,7,515,11
0,35,29,32,27,1,119,68,6,383,15,132,1644,424,975
0,35,29,33,28,1,119,68,5,383,15,132,7,515,11
1,35,29,34,28,1,119,68,14,383,15,132,7,120,9
0,36,30,33,28,1,128,12,5,329,1645,1646,7,515,11
0,36,30,34,28,1,128,12,14,329,1645,1646,7,120,9
1,36,30,35,29,1,9,12,68,329,1645,1646,383,15,132
0,37,30,34,28,1,128,5,14,166,38,939,7,120,9
0,37,30,35,29,1,9,5,68,166,38,939,383,15,132
1,37,30,36,30,1,0,5,12,166,38,939,329,1645,1646
0,38,31,35,29,1,9,9,68,7,726,727,383,15,132
0,38,31,36,30,1,0,9,12,7,726,727,329,1645,1646
1,38,31,37,30,1,0,9,5,7,726,727,166,38,939
0,39,32,36,30,1,0,33,12,166,38,1536,329,1645,1646
0,39,32,37,30,1,0,33,5,166,38,1536,166,38,939
1,39,32,38,31,1,0,33,9,166,38,1536,7,726,727
0,40,33,37,30,1,93,26,5,166,22,29,166,38,939
0,40,33,38,31,1,93,26,9,166,22,29,7,726,727
1,40,33,39,32,1,93,26,33,166,22,29,166,38,1536
0,41,34,38,31,0,3312,19,9,383,15,7,7,726,727
0,41,34,39,32,0,3312,19,33,383,15,7,166,38,1536
1,41,34,40,33,0,3219,19,26,383,15,7,166,22,29
0,42,35,39,32,0,9605,1,33,664,0,0,166,38,1536
0,42,35,40,33,0,9512,1,26,664,0,0,166,22,29
1,42,35,41,34,1,6293,1,19,664,0,0,383,15,7
0,43,36,40,33,1,10659,1,26,541,0,0,166,22,29
1,43,36,41,34,0,7440,1,19,541,0,0,383,15,7
0,43,36,42,35,0,1147,1,1,541,0,0,664,0,0
1,44,36,41,34,0,7440,1,19,541,0,0,383,15,7
0,44,36,42,35,0,1147,1,1,541,0,0,664,0,0
0,44,36,43,36,1,0,1,1,541,0,0,541,0,0
0,45,37,42,35,1,4091,5,1,1566,588,1647,664,0,0
0,45,37,43,36,0,2944,5,1,1566,588,1647,541,0,0
1,45,37,44,36,0,2944,5,1,1566,588,1647,541,0,0
0,46,38,43,36,0,3077,7,1,103,7,214,541,0,0
0,46,38,44,36,0,3077,7,1,103,7,214,541,0,0
1,46,38,45,37,1,133,7,5,103,7,214,1566,588,1647
0,47,39,44,36,0,3079,4,1,38,39,376,541,0,0
0,47,39,45,37,1,135,4,5,38,39,376,1566,588,1647
1,47,39,46,38,1,2,4,7,38,39,376,103,7,214
0,48,40,45,37,0,3044,1,5,276,0,0,1566,588,1647
0,48,40,46,38,0,2911,1,7,276,0,0,103,7,214
1,48,40,47,39,0,2909,1,4,276,0,0,38,39,376
0,49,40,46,38,0,2911,11,7,39,38,94,103,7,214
1,49,40,47,39,0,2909,11,4,39,38,94,38,39,376
0,49,40,48,40,1,0,11,1,39,38,94,276,0,0
0,50,41,47,39,0,2937,19,4,1648,361,98,38,39,376
0,50,41,48,40,1,28,19,1,1648,361,98,276,0,0
1,50,41,49,40,1,28,19,11,1648,361,98,39,38,94
0,51,42,48,40,1,28,2,1,39,1649,0,276,0,0
0,51,42,49,40,1,28,2,11,39,1649,0,39,38,94
1,51,42,50,41,1,0,2,19,39,1649,0,1648,361,98
0,52,43,49,40,1,28,11,11,39,1333,38,39,38,94
0,52,43,50,41,1,0,11,19,39,1333,38,1648,361,98
1,52,43,51,42,1,0,11,2,39,1333,38,39,1649,0
0,53,44,50,41,0,0,4,19,1650,146,121,1648,361,98
0,53,44,51,42,0,0,4,2,1650,146,121,39,1649,0
1,53,44,52,43,0,0,4,11,1650,146,121,39,1333,38
0,54,45,51,42,1,0,11,2,194,38,713,39,1649,0
1,54,45,52,43,1,0,11,11,194,38,713,39,1333,38
0,54,45,53,44,0,0,11,4,194,38,713,1650,146,121
0,55,46,52,43,0,0,4,11,119,39,22,39,1333,38
0,55,46,53,44,1,0,4,4,119,39,22,1650,146,121
1,55,46,54,45,0,0,4,11,119,39,22,194,38,713
0,56,47,53,44,1,0,1,4,532,0,0,1650,146,121
0,56,47,54,45,0,0,1,11,532,0,0,194,38,713
1,56,47,55,46,1,0,1,4,532,0,0,119,39,22
0,57,48,54,45,0,28,1,11,79,0,0,194,38,713
0,57,48,55,46,1,28,1,4,79,0,0,119,39,22
1,57,48,56,47,1,28,1,1,79,0,0,532,0,0
0,58,49,55,46,1,33,1,4,56,0,0,119,39,22
0,58,49,56,47,1,33,1,1,56,0,0,532,0,0
1,58,49,57,48,1,5,1,1,56,0,0,79,0,0
0,59,50,56,47,1,47,4,1,283,10,794,532,0,0
0,59,50,57,48,1,19,4,1,283,10,794,79,0,0
1,59,50,58,49,1,14,4,1,283,10,794,56,0,0
0,60,51,57,48,1,54,2,1,7,1264,0,79,0,0
0,60,51,58,49,1,49,2,1,7,1264,0,56,0,0
1,60,51,59,50,1,35,2,4,7,1264,0,283,10,794
0,61,52,58,49,1,53,4,1,7,361,73,56,0,0
0,61,52,59,50,1,39,4,4,7,361,73,283,10,794
1,61,52,60,51,1,4,4,2,7,361,73,7,1264,0
0,62,53,59,50,0,40,1,4,520,0,0,283,10,794
0,62,53,60,51,0,5,1,2,520,0,0,7,1264,0
1,62,53,61,52,0,1,1,4,520,0,0,7,361,73
0,63,54,60,51,1,8,2,2,267,1651,0,7,1264,0
1,63,54,61,52,1,4,2,4,267,1651,0,7,361,73
0,63,54,62,53,0,3,2,1,267,1651,0,520,0,0
0,64,55,61,52,1,25,1,4,52,0,0,7,361,73
0,64,55,62,53,0,24,1,1,52,0,0,520,0,0
1,64,55,63,54,1,21,1,2,52,0,0,267,1651,0
0,65,56,62,53,0,29,5,1,7,22,1652,520,0,0
0,65,56,63,54,1,26,5,2,7,22,1652,267,1651,0
1,65,56,64,55,1,5,5,1,7,22,1652,52,0,0
0,66,57,63,54,0,38,3,2,39,38,198,267,1651,0
0,66,57,64,55,0,17,3,1,39,38,198,52,0,0
1,66,57,65,56,0,12,3,5,39,38,198,7,22,1652
0,67,58,64,55,1,17,6,1,100,269,199,52,0,0
1,67,58,65,56,1,12,6,5,100,269,199,7,22,1652
0,67,58,66,57,0,0,6,3,100,269,199,39,38,198
0,68,59,65,56,1,12,6,5,13,7,22,7,22,1652
0,68,59,66,57,0,0,6,3,13,7,22,39,38,198
1,68,59,67,58,1,0,6,6,13,7,22,100,269,199
0,69,59,66,57,0,0,18,3,7,45,98,39,38,198
0,69,59,67,58,1,0,18,6,7,45,98,100,269,199
1,69,59,68,59,1,0,18,6,7,45,98,13,7,22
0,70,60,67,58,1,0,7,6,13,39,58,100,269,199
0,70,60,68,59,1,0,7,6,13,39,58,13,7,22
1,70,60,69,59,1,0,7,18,13,39,58,7,45,98
0,71,61,68,59,1,114,4,6,7,120,1653,13,7,22
0,71,61,69,59,1,114,4,18,7,120,1653,7,45,98
1,71,61,70,60,1,114,4,7,7,120,1653,13,39,58
0,72,62,69,59,1,117,4,18,7,230,18,7,45,98
0,72,62,70,60,1,117,4,7,7,230,18,13,39,58
1,72,62,71,61,1,3,4,4,7,230,18,7,120,1653
0,73,63,70,60,1,119,2,7,115,1654,0,13,39,58
0,73,63,71,61,1,5,2,4,115,1654,0,7,120,1653
1,73,63,72,62,1,2,2,4,115,1654,0,7,230,18
0,74,64,71,61,1,9,5,4,588,230,1541,7,120,1653
0,74,64,72,62,1,6,5,4,588,230,1541,7,230,18
1,74,64,73,63,1,4,5,2,588,230,1541,115,1654,0
0,75,65,72,62,1,11,8,4,204,487,85,7,230,18
0,75,65,73,63,1,9,8,2,204,487,85,115,1654,0
1,75,65,74,64,1,5,8,5,204,487,85,588,230,1541
1,1,1,0,0,0,1220,3,5,237,6,6,160,11,176
1,2,1,0,0,0,1220,3,5,17,6,6,160,11,176
0,2,1,1,1,1,0,3,3,17,6,6,237,6,6
0,3,2,0,0,1,1229,5,5,283,22,188,160,11,176
0,3,2,1,1,0,9,5,3,283,22,188,237,6,6
1,3,2,2,1,0,9,5,3,283,22,188,17,6,6
0,4,3,1,1,1,21,4,3,39,22,727,237,6,6
0,4,3,2,1,1,21,4,3,39,22,727,17,6,6
1,4,3,3,2,0,12,4,5,39,22,727,283,22,188
0,5,4,2,1,1,31,3,3,1242,85,275,17,6,6
0,5,4,3,2,0,22,3,5,1242,85,275,283,22,188
1,5,4,4,3,1,10,3,4,1242,85,275,39,22,727
0,6,5,3,2,0,30,3,5,22,100,1203,283,22,188
0,6,5,4,3,1,18,3,4,22,100,1203,39,22,727
